Year;Country1;Country2;GroupStage;Round1;Round2;Round3;Round4;Rounds;Score1;Score2;Penalities;Day;Month;Event
1988;Cameroon;Morocco;0;1;0;0;0;3;1;0;0;23;3;Africa
1988;Algeria;Morocco;0;0;1;0;0;3;4;3;1;26;3;Africa
1988;Cameroon;Nigeria;0;0;1;0;0;3;1;0;0;27;3;Africa
1990;Algeria;Nigeria;1;0;0;0;0;3;5;1;0;2;3;Africa
1990;Ivory Coast;Egypt;1;0;0;0;0;3;3;1;0;2;3;Africa
1990;Nigeria;Egypt;1;0;0;0;0;3;1;0;0;5;3;Africa
1990;Algeria;Ivory Coast;1;0;0;0;0;3;3;0;0;5;3;Africa
1990;Nigeria;Ivory Coast;1;0;0;0;0;3;1;0;0;8;3;Africa
1990;Algeria;Egypt;1;0;0;0;0;3;2;0;0;8;3;Africa
1990;Zambia;Cameroon;1;0;0;0;0;3;1;0;0;3;3;Africa
1990;Senegal;Kenya;1;0;0;0;0;3;0;0;0;3;3;Africa
1990;Zambia;Kenya;1;0;0;0;0;3;1;0;0;6;3;Africa
1990;Senegal;Cameroon;1;0;0;0;0;3;2;0;0;6;3;Africa
1990;Zambia;Senegal;1;0;0;0;0;3;0;0;0;9;3;Africa
1990;Cameroon;Kenya;1;0;0;0;0;3;2;0;0;9;3;Africa
1990;Nigeria;Zambia;0;1;0;0;0;3;2;0;0;12;3;Africa
1990;Algeria;Senegal;0;1;0;0;0;3;2;1;0;12;3;Africa
1990;Zambia;Senegal;0;0;1;0;0;3;1;0;0;15;3;Africa
1990;Algeria;Nigeria;0;0;1;0;0;3;1;0;0;16;3;Africa
1992;Nigeria;Senegal;1;0;0;0;0;4;2;1;0;12;1;Africa
1992;Nigeria;Kenya;1;0;0;0;0;4;2;1;0;14;1;Africa
1992;Senegal;Kenya;1;0;0;0;0;4;3;0;0;16;1;Africa
1992;Cameroon;Morocco;1;0;0;0;0;4;1;0;0;12;1;Africa
1992;Morocco;DRC;1;0;0;0;0;4;1;1;0;14;1;Africa
1992;Cameroon;DRC;1;0;0;0;0;4;1;1;0;16;1;Africa
1992;Ivory Coast;Algeria;1;0;0;0;0;4;3;0;0;13;1;Africa
1992;Ivory Coast;Congo;1;0;0;0;0;4;0;0;0;15;1;Africa
1992;Algeria;Congo;1;0;0;0;0;4;1;1;0;17;1;Africa
1992;Zambia;Egypt;1;0;0;0;0;4;1;0;0;13;1;Africa
1992;Ghana;Zambia;1;0;0;0;0;4;1;0;0;15;1;Africa
1992;Ghana;Egypt;1;0;0;0;0;4;1;0;0;17;1;Africa
1992;Nigeria;DRC;0;1;0;0;0;4;1;0;0;19;1;Africa
1992;Cameroon;Senegal;0;1;0;0;0;4;1;0;0;19;1;Africa
1992;Ivory Coast;Zambia;0;1;0;0;0;4;1;0;0;20;1;Africa
1992;Ghana;Congo;0;1;0;0;0;4;2;1;0;20;1;Africa
1992;Ghana;Nigeria;0;0;1;0;0;4;2;1;0;23;1;Africa
1992;Ivory Coast;Cameroon;0;0;1;0;0;4;3;1;1;23;1;Africa
1992;Nigeria;Cameroon;0;0;0;1;0;4;2;1;0;25;1;Africa
1992;Ivory Coast;Ghana;0;0;0;1;0;4;11;10;1;26;1;Africa
1994;Mali;Tunisia;1;0;0;0;0;4;2;0;0;26;3;Africa
1994;DRC;Mali;1;0;0;0;0;4;1;0;0;28;3;Africa
1994;Tunisia;DRC;1;0;0;0;0;4;1;1;0;30;3;Africa
1994;Nigeria;Gabon;1;0;0;0;0;4;3;0;0;26;3;Africa
1994;Egypt;Gabon;1;0;0;0;0;4;4;0;0;28;3;Africa
1994;Nigeria;Egypt;1;0;0;0;0;4;0;0;0;30;3;Africa
1994;Ivory Coast;Sierra Leone;1;0;0;0;0;4;4;0;0;27;3;Africa
1994;Zambia;Sierra Leone;1;0;0;0;0;4;0;0;0;29;3;Africa
1994;Zambia;Ivory Coast;1;0;0;0;0;4;1;0;0;31;3;Africa
1994;Ghana;Guinea;1;0;0;0;0;4;1;0;0;27;3;Africa
1994;Senegal;Guinea;1;0;0;0;0;4;2;1;0;29;3;Africa
1994;Ghana;Senegal;1;0;0;0;0;4;1;0;0;31;3;Africa
1994;Nigeria;DRC;0;1;0;0;0;4;2;0;0;2;4;Africa
1994;Mali;Egypt;0;1;0;0;0;4;1;0;0;2;4;Africa
1994;Zambia;Senegal;0;1;0;0;0;4;1;0;0;3;4;Africa
1994;Ivory Coast;Ghana;0;1;0;0;0;4;2;1;0;3;4;Africa
1994;Nigeria;Ivory Coast;0;0;1;0;0;4;4;2;1;6;4;Africa
1994;Zambia;Mali;0;0;1;0;0;4;4;0;0;6;4;Africa
1994;Ivory Coast;Mali;0;0;0;1;0;4;3;1;0;10;4;Africa
1994;Nigeria;Zambia;0;0;0;1;0;4;2;1;0;10;4;Africa
1996;South Africa;Cameroon;1;0;0;0;0;4;3;0;0;13;1;Africa
1996;Egypt;Angola;1;0;0;0;0;4;2;1;0;15;1;Africa
1996;Cameroon;Egypt;1;0;0;0;0;4;2;1;0;18;1;Africa
1996;South Africa;Angola;1;0;0;0;0;4;1;0;0;20;1;Africa
1996;Egypt;South Africa;1;0;0;0;0;4;1;0;0;24;1;Africa
1996;Angola;Cameroon;1;0;0;0;0;4;3;3;0;24;1;Africa
1996;Zambia;Algeria;1;0;0;0;0;4;0;0;0;14;1;Africa
1996;Sierra Leone;Burkina Faso;1;0;0;0;0;4;2;1;0;15;1;Africa
1996;Algeria;Sierra Leone;1;0;0;0;0;4;2;0;0;18;1;Africa
1996;Zambia;Burkina Faso;1;0;0;0;0;4;5;1;0;20;1;Africa
1996;Algeria;Burkina Faso;1;0;0;0;0;4;2;1;0;24;1;Africa
1996;Zambia;Sierra Leone;1;0;0;0;0;4;4;0;0;24;1;Africa
1996;Gabon;Liberia;1;0;0;0;0;4;2;1;0;16;1;Africa
1996;Gabon;DRC;1;0;0;0;0;4;2;0;0;19;1;Africa
1996;DRC;Liberia;1;0;0;0;0;4;2;0;0;25;1;Africa
1996;Ghana;Ivory Coast;1;0;0;0;0;4;2;0;0;14;1;Africa
1996;Tunisia;Mozambique;1;0;0;0;0;4;1;1;0;16;1;Africa
1996;Ghana;Tunisia;1;0;0;0;0;4;2;1;0;19;1;Africa
1996;Ivory Coast;Mozambique;1;0;0;0;0;4;1;0;0;21;1;Africa
1996;Tunisia;Ivory Coast;1;0;0;0;0;4;3;1;0;25;1;Africa
1996;Ghana;Mozambique;1;0;0;0;0;4;2;0;0;25;1;Africa
1996;South Africa;Algeria;0;1;0;0;0;4;2;1;0;27;1;Africa
1996;Zambia;Egypt;0;1;0;0;0;4;3;1;0;27;1;Africa
1996;Tunisia;Gabon;0;1;0;0;0;4;4;1;1;28;1;Africa
1996;Ghana;DRC;0;1;0;0;0;4;1;0;0;28;1;Africa
1996;South Africa;Ghana;0;0;1;0;0;4;3;0;0;31;1;Africa
1996;Tunisia;Zambia;0;0;1;0;0;4;4;2;0;31;1;Africa
1996;Zambia;Ghana;0;0;0;1;0;4;1;0;0;3;2;Africa
1996;South Africa;Tunisia;0;0;0;1;0;4;2;0;0;3;2;Africa
1998;Cameroon;Burkina Faso;1;0;0;0;0;4;1;0;0;7;2;Africa
1998;Guinea;Algeria;1;0;0;0;0;4;1;0;0;8;2;Africa
1998;Cameroon;Guinea;1;0;0;0;0;4;2;2;0;11;2;Africa
1998;Burkina Faso;Algeria;1;0;0;0;0;4;2;1;0;11;2;Africa
1998;Burkina Faso;Guinea;1;0;0;0;0;4;1;0;0;15;2;Africa
1998;Cameroon;Algeria;1;0;0;0;0;4;2;1;0;15;2;Africa
1998;DRC;Togo;1;0;0;0;0;4;2;1;0;9;2;Africa
1998;Ghana;Tunisia;1;0;0;0;0;4;2;0;0;9;2;Africa
1998;Tunisia;DRC;1;0;0;0;0;4;2;1;0;12;2;Africa
1998;Togo;Ghana;1;0;0;0;0;4;2;1;0;12;2;Africa
1998;DRC;Ghana;1;0;0;0;0;4;1;0;0;16;2;Africa
1998;Tunisia;Togo;1;0;0;0;0;4;3;1;0;16;2;Africa
1998;South Africa;Angola;1;0;0;0;0;4;0;0;0;8;2;Africa
1998;Ivory Coast;Namibia;1;0;0;0;0;4;4;3;0;8;2;Africa
1998;Ivory Coast;South Africa;1;0;0;0;0;4;1;1;0;11;2;Africa
1998;Angola;Namibia;1;0;0;0;0;4;3;3;0;12;2;Africa
1998;Ivory Coast;Angola;1;0;0;0;0;4;5;2;0;16;2;Africa
1998;South Africa;Namibia;1;0;0;0;0;4;4;1;0;16;2;Africa
1998;Morocco;Zambia;1;0;0;0;0;4;1;1;0;9;2;Africa
1998;Egypt;Mozambique;1;0;0;0;0;4;2;0;0;10;2;Africa
1998;Egypt;Zambia;1;0;0;0;0;4;4;0;0;13;2;Africa
1998;Morocco;Mozambique;1;0;0;0;0;4;3;0;0;13;2;Africa
1998;Zambia;Mozambique;1;0;0;0;0;4;3;1;0;17;2;Africa
1998;Morocco;Egypt;1;0;0;0;0;4;1;0;0;17;2;Africa
1998;DRC;Cameroon;0;1;0;0;0;4;1;0;0;20;2;Africa
1998;Burkina Faso;Tunisia;0;1;0;0;0;4;8;7;1;21;2;Africa
1998;Egypt;Ivory Coast;0;1;0;0;0;4;5;4;1;21;2;Africa
1998;South Africa;Morocco;0;1;0;0;0;4;2;1;0;22;2;Africa
1998;South Africa;DRC;0;0;1;0;0;4;2;1;0;25;2;Africa
1998;Egypt;Burkina Faso;0;0;1;0;0;4;2;0;0;25;2;Africa
1998;DRC;Burkina Faso;0;0;0;1;0;4;4;1;1;27;2;Africa
1998;Egypt;South Africa;0;0;0;1;0;4;2;0;0;28;2;Africa
2000;Cameroon;Ghana;1;0;0;0;0;4;1;1;0;22;1;Africa
2000;Ivory Coast;Togo;1;0;0;0;0;4;1;1;0;24;1;Africa
2000;Ghana;Togo;1;0;0;0;0;4;2;0;0;27;1;Africa
2000;Cameroon;Ivory Coast;1;0;0;0;0;4;3;0;0;28;1;Africa
2000;Ivory Coast;Ghana;1;0;0;0;0;4;2;0;0;31;1;Africa
2000;Togo;Cameroon;1;0;0;0;0;4;1;0;0;31;1;Africa
2000;South Africa;Gabon;1;0;0;0;0;4;3;1;0;23;1;Africa
2000;DRC;Algeria;1;0;0;0;0;4;0;0;0;24;1;Africa
2000;South Africa;DRC;1;0;0;0;0;4;1;0;0;27;1;Africa
2000;Algeria;Gabon;1;0;0;0;0;4;3;1;0;29;1;Africa
2000;South Africa;Algeria;1;0;0;0;0;4;1;1;0;2;2;Africa
2000;DRC;Gabon;1;0;0;0;0;4;0;0;0;2;2;Africa
2000;Egypt;Zambia;1;0;0;0;0;4;2;0;0;23;1;Africa
2000;Senegal;Burkina Faso;1;0;0;0;0;4;3;1;0;25;1;Africa
2000;Egypt;Senegal;1;0;0;0;0;4;1;0;0;28;1;Africa
2000;Zambia;Burkina Faso;1;0;0;0;0;4;1;1;0;29;1;Africa
2000;Egypt;Burkina Faso;1;0;0;0;0;4;4;2;0;2;2;Africa
2000;Zambia;Senegal;1;0;0;0;0;4;2;2;0;2;2;Africa
2000;Nigeria;Tunisia;1;0;0;0;0;4;4;2;0;23;1;Africa
2000;Morocco;Congo;1;0;0;0;0;4;1;0;0;25;1;Africa
2000;Nigeria;Congo;1;0;0;0;0;4;0;0;0;28;1;Africa
2000;Tunisia;Morocco;1;0;0;0;0;4;0;0;0;29;1;Africa
2000;Nigeria;Morocco;1;0;0;0;0;4;2;0;0;3;2;Africa
2000;Tunisia;Congo;1;0;0;0;0;4;1;0;0;3;2;Africa
2000;Cameroon;Algeria;0;1;0;0;0;4;2;1;0;6;2;Africa
2000;South Africa;Ghana;0;1;0;0;0;4;1;0;0;6;2;Africa
2000;Tunisia;Egypt;0;1;0;0;0;4;1;0;0;7;2;Africa
2000;Nigeria;Senegal;0;1;0;0;0;4;2;1;0;7;2;Africa
2000;Nigeria;South Africa;0;0;1;0;0;4;2;0;0;10;2;Africa
2000;Cameroon;Tunisia;0;0;1;0;0;4;3;0;0;10;2;Africa
2000;South Africa;Tunisia;0;0;0;1;0;4;4;3;1;12;2;Africa
2000;Nigeria;Cameroon;0;0;0;1;0;4;4;3;1;13;2;Africa
2002;Mali;Liberia;1;0;0;0;0;4;1;1;0;19;1;Africa
2002;Nigeria;Algeria;1;0;0;0;0;4;1;0;0;21;1;Africa
2002;Mali;Nigeria;1;0;0;0;0;4;0;0;0;24;1;Africa
2002;Liberia;Algeria;1;0;0;0;0;4;2;2;0;25;1;Africa
2002;Mali;Algeria;1;0;0;0;0;4;2;0;0;28;1;Africa
2002;Nigeria;Liberia;1;0;0;0;0;4;1;0;0;28;1;Africa
2002;South Africa;Burkina Faso;1;0;0;0;0;4;0;0;0;20;1;Africa
2002;Morocco;Ghana;1;0;0;0;0;4;0;0;0;21;1;Africa
2002;South Africa;Ghana;1;0;0;0;0;4;0;0;0;24;1;Africa
2002;Morocco;Burkina Faso;1;0;0;0;0;4;2;1;0;26;1;Africa
2002;South Africa;Morocco;1;0;0;0;0;4;3;1;0;30;1;Africa
2002;Ghana;Burkina Faso;1;0;0;0;0;4;2;1;0;30;1;Africa
2002;Cameroon;DRC;1;0;0;0;0;4;1;0;0;20;1;Africa
2002;Togo;Ivory Coast;1;0;0;0;0;4;0;0;0;21;1;Africa
2002;Cameroon;Ivory Coast;1;0;0;0;0;4;1;0;0;25;1;Africa
2002;DRC;Togo;1;0;0;0;0;4;0;0;0;26;1;Africa
2002;Cameroon;Togo;1;0;0;0;0;4;3;0;0;29;1;Africa
2002;DRC;Ivory Coast;1;0;0;0;0;4;3;1;0;29;1;Africa
2002;Senegal;Egypt;1;0;0;0;0;4;1;0;0;20;1;Africa
2002;Zambia;Tunisia;1;0;0;0;0;4;0;0;0;21;1;Africa
2002;Egypt;Tunisia;1;0;0;0;0;4;1;0;0;25;1;Africa
2002;Senegal;Zambia;1;0;0;0;0;4;1;0;0;26;1;Africa
2002;Egypt;Zambia;1;0;0;0;0;4;2;1;0;31;1;Africa
2002;Senegal;Tunisia;1;0;0;0;0;4;0;0;0;31;1;Africa
2002;Mali;South Africa;0;1;0;0;0;4;2;0;0;3;2;Africa
2002;Nigeria;Ghana;0;1;0;0;0;4;1;0;0;3;2;Africa
2002;Cameroon;Egypt;0;1;0;0;0;4;1;0;0;4;2;Africa
2002;Senegal;DRC;0;1;0;0;0;4;2;0;0;4;2;Africa
2002;Senegal;Nigeria;0;0;1;0;0;4;2;1;0;7;2;Africa
2002;Cameroon;Mali;0;0;1;0;0;4;3;0;0;7;2;Africa
2002;Nigeria;Mali;0;0;0;1;0;4;1;0;0;9;2;Africa
2002;Cameroon;Senegal;0;0;0;1;0;4;3;2;1;13;2;Africa
2004;Tunisia;Rwanda;1;0;0;0;0;4;2;1;0;24;1;Africa
2004;Guinea;DRC;1;0;0;0;0;4;2;1;0;25;1;Africa
2004;Rwanda;Guinea;1;0;0;0;0;4;1;1;0;28;1;Africa
2004;Tunisia;DRC;1;0;0;0;0;4;3;0;0;28;1;Africa
2004;Tunisia;Guinea;1;0;0;0;0;4;1;1;0;1;2;Africa
2004;Rwanda;DRC;1;0;0;0;0;4;1;0;0;1;2;Africa
2004;Mali;Kenya;1;0;0;0;0;4;3;1;0;26;1;Africa
2004;Senegal;Burkina Faso;1;0;0;0;0;4;0;0;0;26;1;Africa
2004;Senegal;Kenya;1;0;0;0;0;4;3;0;0;30;1;Africa
2004;Mali;Burkina Faso;1;0;0;0;0;4;3;1;0;30;1;Africa
2004;Senegal;Mali;1;0;0;0;0;4;1;1;0;2;2;Africa
2004;Kenya;Burkina Faso;1;0;0;0;0;4;3;0;0;2;2;Africa
2004;Egypt;Zimbabwe;1;0;0;0;0;4;2;1;0;25;1;Africa
2004;Cameroon;Algeria;1;0;0;0;0;4;1;1;0;25;1;Africa
2004;Cameroon;Zimbabwe;1;0;0;0;0;4;5;3;0;29;1;Africa
2004;Algeria;Egypt;1;0;0;0;0;4;2;1;0;29;1;Africa
2004;Cameroon;Egypt;1;0;0;0;0;4;0;0;0;3;2;Africa
2004;Zimbabwe;Algeria;1;0;0;0;0;4;2;1;0;3;2;Africa
2004;Morocco;Nigeria;1;0;0;0;0;4;1;0;0;27;1;Africa
2004;South Africa;Benin;1;0;0;0;0;4;2;0;0;27;1;Africa
2004;Nigeria;South Africa;1;0;0;0;0;4;4;0;0;31;1;Africa
2004;Morocco;Benin;1;0;0;0;0;4;4;0;0;31;1;Africa
2004;Morocco;South Africa;1;0;0;0;0;4;1;1;0;4;2;Africa
2004;Nigeria;Benin;1;0;0;0;0;4;2;1;0;4;2;Africa
2004;Mali;Guinea;0;1;0;0;0;4;2;1;0;7;2;Africa
2004;Tunisia;Senegal;0;1;0;0;0;4;1;0;0;7;2;Africa
2004;Nigeria;Cameroon;0;1;0;0;0;4;2;1;0;8;2;Africa
2004;Morocco;Algeria;0;1;0;0;0;4;3;1;0;8;2;Africa
2004;Tunisia;Nigeria;0;0;1;0;0;4;5;3;1;11;2;Africa
2004;Morocco;Mali;0;0;1;0;0;4;4;0;0;11;2;Africa
2004;Nigeria;Mali;0;0;0;1;0;4;2;1;0;13;2;Africa
2004;Tunisia;Morocco;0;0;0;1;0;4;2;1;0;14;2;Africa
2006;Egypt;Libya;1;0;0;0;0;4;3;0;0;21;1;Africa
2006;Ivory Coast;Morocco;1;0;0;0;0;4;1;0;0;21;1;Africa
2006;Ivory Coast;Libya;1;0;0;0;0;4;2;1;0;24;1;Africa
2006;Egypt;Morocco;1;0;0;0;0;4;0;0;0;24;1;Africa
2006;Egypt;Ivory Coast;1;0;0;0;0;4;3;1;0;28;1;Africa
2006;Libya;Morocco;1;0;0;0;0;4;0;0;0;28;1;Africa
2006;Cameroon;Angola;1;0;0;0;0;4;3;1;0;21;1;Africa
2006;DRC;Togo;1;0;0;0;0;4;2;0;0;21;1;Africa
2006;Angola;DRC;1;0;0;0;0;4;0;0;0;25;1;Africa
2006;Cameroon;Togo;1;0;0;0;0;4;2;0;0;25;1;Africa
2006;Angola;Togo;1;0;0;0;0;4;3;2;0;29;1;Africa
2006;Cameroon;DRC;1;0;0;0;0;4;2;0;0;29;1;Africa
2006;Tunisia;Zambia;1;0;0;0;0;4;4;1;0;22;1;Africa
2006;Guinea;South Africa;1;0;0;0;0;4;2;0;0;22;1;Africa
2006;Guinea;Zambia;1;0;0;0;0;4;2;1;0;26;1;Africa
2006;Tunisia;South Africa;1;0;0;0;0;4;2;0;0;26;1;Africa
2006;Guinea;Tunisia;1;0;0;0;0;4;3;0;0;30;1;Africa
2006;Zambia;South Africa;1;0;0;0;0;4;1;0;0;30;1;Africa
2006;Nigeria;Ghana;1;0;0;0;0;4;1;0;0;23;1;Africa
2006;Senegal;Zimbabwe;1;0;0;0;0;4;2;0;0;23;1;Africa
2006;Ghana;Senegal;1;0;0;0;0;4;1;0;0;27;1;Africa
2006;Nigeria;Zimbabwe;1;0;0;0;0;4;2;0;0;27;1;Africa
2006;Nigeria;Senegal;1;0;0;0;0;4;2;1;0;31;1;Africa
2006;Zimbabwe;Ghana;1;0;0;0;0;4;2;1;0;31;1;Africa
2006;Senegal;Guinea;0;1;0;0;0;4;3;2;0;3;2;Africa
2006;Egypt;DRC;0;1;0;0;0;4;4;1;0;3;2;Africa
2006;Nigeria;Tunisia;0;1;0;0;0;4;6;5;1;4;2;Africa
2006;Ivory Coast;Cameroon;0;1;0;0;0;4;12;11;1;4;2;Africa
2006;Egypt;Senegal;0;0;1;0;0;4;2;1;0;7;2;Africa
2006;Ivory Coast;Nigeria;0;0;1;0;0;4;1;0;0;7;2;Africa
2006;Nigeria;Senegal;0;0;0;1;0;4;1;0;0;9;2;Africa
2006;Egypt;Ivory Coast;0;0;0;1;0;4;4;2;1;10;2;Africa
2008;Ghana;Guinea;1;0;0;0;0;4;2;1;0;21;1;Africa
2008;Morocco;Namibia;1;0;0;0;0;4;5;1;0;21;1;Africa
2008;Guinea;Morocco;1;0;0;0;0;4;3;2;0;25;1;Africa
2008;Ghana;Namibia;1;0;0;0;0;4;1;0;0;25;1;Africa
2008;Ghana;Morocco;1;0;0;0;0;4;2;0;0;29;1;Africa
2008;Guinea;Namibia;1;0;0;0;0;4;1;1;0;29;1;Africa
2008;Ivory Coast;Nigeria;1;0;0;0;0;4;1;0;0;22;1;Africa
2008;Mali;Benin;1;0;0;0;0;4;1;0;0;22;1;Africa
2008;Ivory Coast;Benin;1;0;0;0;0;4;4;1;0;26;1;Africa
2008;Nigeria;Mali;1;0;0;0;0;4;0;0;0;26;1;Africa
2008;Nigeria;Benin;1;0;0;0;0;4;2;0;0;30;1;Africa
2008;Ivory Coast;Mali;1;0;0;0;0;4;3;0;0;30;1;Africa
2008;Egypt;Cameroon;1;0;0;0;0;4;4;2;0;22;1;Africa
2008;Zambia;Suadn;1;0;0;0;0;4;3;0;0;22;1;Africa
2008;Cameroon;Zambia;1;0;0;0;0;4;5;1;0;26;1;Africa
2008;Egypt;Suadn;1;0;0;0;0;4;3;0;0;26;1;Africa
2008;Cameroon;Suadn;1;0;0;0;0;4;3;0;0;30;1;Africa
2008;Egypt;Zambia;1;0;0;0;0;4;1;1;0;30;1;Africa
2008;Tunisia;Senegal;1;0;0;0;0;4;2;2;0;23;1;Africa
2008;South Africa;Angola;1;0;0;0;0;4;1;1;0;23;1;Africa
2008;Angola;Senegal;1;0;0;0;0;4;3;1;0;27;1;Africa
2008;Tunisia;South Africa;1;0;0;0;0;4;3;1;0;27;1;Africa
2008;Senegal;South Africa;1;0;0;0;0;4;1;1;0;31;1;Africa
2008;Tunisia;Angola;1;0;0;0;0;4;0;0;0;31;1;Africa
2008;Ghana;Nigeria;0;1;0;0;0;4;2;1;0;3;2;Africa
2008;Ivory Coast;Guinea;0;1;0;0;0;4;5;0;0;3;2;Africa
