Year;Country1;Country2;GroupStage;Round1;Round2;Round3;Round4;Rounds;Score1;Score2;Penalities;Day;Month;Event
2008;Egypt;Angola;0;1;0;0;0;4;2;1;0;4;2;Africa
2008;Cameroon;Tunisia;0;1;0;0;0;4;3;2;0;4;2;Africa
2008;Cameroon;Ghana;0;0;1;0;0;4;1;0;0;7;2;Africa
2008;Egypt;Ivory Coast;0;0;1;0;0;4;4;1;0;7;2;Africa
2008;Ghana;Ivory Coast;0;0;0;1;0;4;4;2;0;9;2;Africa
2008;Egypt;Cameroon;0;0;0;1;0;4;1;0;0;10;2;Africa
2010;Angola;Mali;1;0;0;0;0;4;4;4;0;10;1;Africa
2010;Malawi;Algeria;1;0;0;0;0;4;3;0;0;11;1;Africa
2010;Algeria;Mali;1;0;0;0;0;4;1;0;0;14;1;Africa
2010;Angola;Malawi;1;0;0;0;0;4;2;0;0;14;1;Africa
2010;Angola;Algeria;1;0;0;0;0;4;0;0;0;18;1;Africa
2010;Mali;Malawi;1;0;0;0;0;4;3;1;0;18;1;Africa
2010;Ivory Coast;Burkina Faso;1;0;0;0;0;4;0;0;0;11;1;Africa
2010;Ghana;Togo;1;0;0;0;0;4;NA;NA;0;11;1;Africa
2010;Burkina Faso;Togo;1;0;0;0;0;4;NA;NA;0;15;1;Africa
2010;Ivory Coast;Ghana;1;0;0;0;0;4;3;1;0;16;1;Africa
2010;Ghana;Burkina Faso;1;0;0;0;0;4;1;0;0;19;1;Africa
2010;Ivory Coast;Togo;1;0;0;0;0;4;NA;NA;0;19;1;Africa
2010;Egypt;Nigeria;1;0;0;0;0;4;3;1;0;12;1;Africa
2010;Mozambique;Benin;1;0;0;0;0;4;2;2;0;12;1;Africa
2010;Nigeria;Benin;1;0;0;0;0;4;1;0;0;16;1;Africa
2010;Egypt;Mozambique;1;0;0;0;0;4;2;0;0;16;1;Africa
2010;Egypt;Benin;1;0;0;0;0;4;2;0;0;20;1;Africa
2010;Nigeria;Mozambique;1;0;0;0;0;4;3;0;0;20;1;Africa
2010;Gabon;Cameroon;1;0;0;0;0;4;1;0;0;13;1;Africa
2010;Zambia;Tunisia;1;0;0;0;0;4;1;1;0;13;1;Africa
2010;Gabon;Tunisia;1;0;0;0;0;4;0;0;0;17;1;Africa
2010;Cameroon;Zambia;1;0;0;0;0;4;3;2;0;17;1;Africa
2010;Zambia;Gabon;1;0;0;0;0;4;2;1;0;21;1;Africa
2010;Cameroon;Tunisia;1;0;0;0;0;4;2;2;0;21;1;Africa
2010;Ghana;Angola;0;1;0;0;0;4;1;0;0;24;1;Africa
2010;Nigeria;Zambia;0;1;0;0;0;4;5;4;1;25;1;Africa
2010;Algeria;Ivory Coast;0;1;0;0;0;4;3;2;0;24;1;Africa
2010;Egypt;Cameroon;0;1;0;0;0;4;3;1;0;25;1;Africa
2010;Ghana;Nigeria;0;0;1;0;0;4;1;0;0;28;1;Africa
2010;Egypt;Algeria;0;0;1;0;0;4;4;0;0;28;1;Africa
2010;Egypt;Ghana;0;0;0;1;0;4;1;0;0;31;1;Africa
2010;Nigeria;Algeria;0;0;0;1;0;4;1;0;0;30;1;Africa
2012;Equatorial Guinea;Libya;1;0;0;0;0;4;1;0;0;21;1;Africa
2012;Zambia;Senegal;1;0;0;0;0;4;2;1;0;21;1;Africa
2012;Libya;Zambia;1;0;0;0;0;4;2;2;0;25;1;Africa
2012;Equatorial Guinea;Senegal;1;0;0;0;0;4;2;1;0;25;1;Africa
2012;Zambia;Equatorial Guinea;1;0;0;0;0;4;1;0;0;29;1;Africa
2012;Libya;Senegal;1;0;0;0;0;4;2;1;0;29;1;Africa
2012;Ivory Coast;Sudan;1;0;0;0;0;4;1;0;0;22;1;Africa
2012;Angola;Burkina Faso;1;0;0;0;0;4;2;1;0;22;1;Africa
2012;Sudan;Angola;1;0;0;0;0;4;2;2;0;26;1;Africa
2012;Ivory Coast;Burkina Faso;1;0;0;0;0;4;2;0;0;26;1;Africa
2012;Sudan;Burkina Faso;1;0;0;0;0;4;2;1;0;30;1;Africa
2012;Ivory Coast;Angola;1;0;0;0;0;4;2;0;0;30;1;Africa
2012;Gabon;Niger;1;0;0;0;0;4;2;0;0;23;1;Africa
2012;Tunisia;Morocco;1;0;0;0;0;4;2;1;0;23;1;Africa
2012;Tunisia;Niger;1;0;0;0;0;4;2;1;0;27;1;Africa
2012;Gabon;Morocco;1;0;0;0;0;4;3;2;0;27;1;Africa
2012;Gabon;Tunisia;1;0;0;0;0;4;1;0;0;31;1;Africa
2012;Morocco;Niger;1;0;0;0;0;4;1;0;0;31;1;Africa
2012;Ghana;Botswana;1;0;0;0;0;4;1;0;0;24;1;Africa
2012;Mali;Guinea;1;0;0;0;0;4;1;0;0;24;1;Africa
2012;Guinea;Botswana;1;0;0;0;0;4;6;1;0;28;1;Africa
2012;Ghana;Mali;1;0;0;0;0;4;2;0;0;28;1;Africa
2012;Mali;Botswana;1;0;0;0;0;4;2;1;0;1;2;Africa
2012;Ghana;Guinea;1;0;0;0;0;4;1;1;0;1;2;Africa
2012;Zambia;Sudan;0;1;0;0;0;4;3;0;0;4;2;Africa
2012;Ghana;Tunisia;0;1;0;0;0;4;2;1;0;5;2;Africa
2012;Mali;Gabon;0;1;0;0;0;4;5;4;1;5;2;Africa
2012;Ivory Coast;Equatorial Guinea;0;1;0;0;0;4;3;0;0;4;2;Africa
2012;Zambia;Ghana;0;0;1;0;0;4;1;0;0;8;2;Africa
2012;Ivory Coast;Mali;0;0;1;0;0;4;1;0;0;8;2;Africa
2012;Mali;Ghana;0;0;0;1;0;4;2;0;0;11;2;Africa
2012;Zambia;Ivory Coast;0;0;0;1;0;4;8;7;1;12;2;Africa
2013;South Africa;Cape Verde;1;0;0;0;0;4;0;0;0;19;1;Africa
2013;Angola;Morocco;1;0;0;0;0;4;0;0;0;19;1;Africa
2013;South Africa;Angola;1;0;0;0;0;4;2;0;0;23;1;Africa
2013;Cape Verde;Morocco;1;0;0;0;0;4;1;1;0;23;1;Africa
2013;Morocco;South Africa;1;0;0;0;0;4;2;2;0;27;1;Africa
2013;Cape Verde;Angola;1;0;0;0;0;4;2;1;0;27;1;Africa
2013;Ghana;DRC;1;0;0;0;0;4;2;2;0;20;1;Africa
2013;Mali;Niger;1;0;0;0;0;4;1;0;0;20;1;Africa
2013;Ghana;Mali;1;0;0;0;0;4;1;0;0;24;1;Africa
2013;Niger;DRC;1;0;0;0;0;4;0;0;0;24;1;Africa
2013;Ghana;Niger;1;0;0;0;0;4;3;0;0;28;1;Africa
2013;DRC;Mali;1;0;0;0;0;4;1;1;0;28;1;Africa
2013;Zambia;Ethiopia;1;0;0;0;0;4;1;1;0;21;1;Africa
2013;Nigeria;Burkina Faso;1;0;0;0;0;4;1;1;0;21;1;Africa
2013;Zambia;Nigeria;1;0;0;0;0;4;1;1;0;25;1;Africa
2013;Burkina Faso;Ethiopia;1;0;0;0;0;4;4;0;0;25;1;Africa
2013;Burkina Faso;Zambia;1;0;0;0;0;4;0;0;0;29;1;Africa
2013;Nigeria;Ethiopia;1;0;0;0;0;4;2;0;0;29;1;Africa
2013;Ivory Coast;Togo;1;0;0;0;0;4;2;1;0;22;1;Africa
2013;Tunisia;Algeria;1;0;0;0;0;4;1;0;0;22;1;Africa
2013;Ivory Coast;Tunisia;1;0;0;0;0;4;3;0;0;26;1;Africa
2013;Togo;Algeria;1;0;0;0;0;4;2;0;0;26;1;Africa
2013;Algeria;Ivory Coast;1;0;0;0;0;4;2;2;0;30;1;Africa
2013;Togo;Tunisia;1;0;0;0;0;4;1;1;0;30;1;Africa
2013;Mali;South Africa;0;1;0;0;0;4;3;1;1;2;2;Africa
2013;Nigeria;Ivory Coast;0;1;0;0;0;4;2;1;0;3;2;Africa
2013;Burkina Faso;Togo;0;1;0;0;0;4;1;0;0;3;2;Africa
2013;Ghana;Cape Verde;0;1;0;0;0;4;2;0;0;2;2;Africa
2013;Nigeria;Mali;0;0;1;0;0;4;4;1;0;6;2;Africa
2013;Burkina Faso;Ghana;0;0;1;0;0;4;3;2;1;6;2;Africa
2013;Mali;Ghana;0;0;0;1;0;4;3;1;0;9;2;Africa
2013;Nigeria;Burkina Faso;0;0;0;1;0;4;1;0;0;10;2;Africa
2015;Equatorial Guinea;Ccngo;1;0;0;0;0;4;1;1;0;17;1;Africa
2015;Gabon;Burkina Faso;1;0;0;0;0;4;2;0;0;17;1;Africa
2015;Equatorial Guinea;Burkina Faso;1;0;0;0;0;4;0;0;0;21;1;Africa
2015;Ccngo;Gabon;1;0;0;0;0;4;1;0;0;21;1;Africa
2015;Equatorial Guinea;Gabon;1;0;0;0;0;4;2;0;0;25;1;Africa
2015;Ccngo;Burkina Faso;1;0;0;0;0;4;2;1;0;25;1;Africa
2015;Zambia;DRC;1;0;0;0;0;4;1;1;0;18;1;Africa
2015;Tunisia;Cape Verde;1;0;0;0;0;4;1;1;0;18;1;Africa
2015;Tunisia;Zambia;1;0;0;0;0;4;2;1;0;22;1;Africa
2015;Cape Verde;DRC;1;0;0;0;0;4;0;0;0;22;1;Africa
2015;Cape Verde;Zambia;1;0;0;0;0;4;0;0;0;26;1;Africa
2015;Tunisia;DRC;1;0;0;0;0;4;1;1;0;26;1;Africa
2015;Senegal;Ghana;1;0;0;0;0;4;2;1;0;19;1;Africa
2015;Algeria;South Africa;1;0;0;0;0;4;3;1;0;19;1;Africa
2015;Ghana;Algeria;1;0;0;0;0;4;1;0;0;23;1;Africa
2015;South Africa;Senegal;1;0;0;0;0;4;1;1;0;23;1;Africa
2015;Ghana;South Africa;1;0;0;0;0;4;2;1;0;27;1;Africa
2015;Algeria;Senegal;1;0;0;0;0;4;2;0;0;27;1;Africa
2015;Ivory Coast;Guinea;1;0;0;0;0;4;1;1;0;20;1;Africa
2015;Mali;Cameroon;1;0;0;0;0;4;1;1;0;20;1;Africa
2015;Ivory Coast;Mali;1;0;0;0;0;4;1;1;0;24;1;Africa
2015;Cameroon;Guinea;1;0;0;0;0;4;1;1;0;24;1;Africa
2015;Ivory Coast;Cameroon;1;0;0;0;0;4;1;0;0;28;1;Africa
2015;Guinea;Mali;1;0;0;0;0;4;1;1;0;28;1;Africa
2015;DRC;Congo;0;1;0;0;0;4;4;2;0;31;1;Africa
2015;Ivory Coast;Algeria;0;1;0;0;0;4;3;1;0;1;2;Africa
2015;Ghana;Guinea;0;1;0;0;0;4;3;0;0;1;2;Africa
2015;Equatorial Guinea;Tunisia;0;1;0;0;0;4;2;1;0;31;1;Africa
2015;Ivory Coast;DRC;0;0;1;0;0;4;3;1;0;4;2;Africa
2015;Ghana;Equatorial Guinea;0;0;1;0;0;4;3;0;0;5;2;Africa
2015;DRC;Equatorial Guinea;0;0;0;1;0;4;4;2;1;7;2;Africa
2015;Ivory Coast;Ghana;0;0;0;1;0;4;9;8;1;8;2;Africa
2017;Gabon;Guinea-Bissau;1;0;0;0;0;4;1;1;0;14;1;Africa
2017;Burkina Faso;Cameroon;1;0;0;0;0;4;1;1;0;14;1;Africa
2017;Gabon;Burkina Faso;1;0;0;0;0;4;1;1;0;18;1;Africa
2017;Cameroon;Guinea-Bissau;1;0;0;0;0;4;2;1;0;18;1;Africa
2017;Cameroon;Gabon;1;0;0;0;0;4;0;0;0;22;1;Africa
2017;Burkina Faso;Guinea-Bissau;1;0;0;0;0;4;2;0;0;22;1;Africa
2017;Algeria;Zimbabwe;1;0;0;0;0;4;2;2;0;16;1;Africa
2017;Senegal;Zimbabwe;1;0;0;0;0;4;2;0;0;16;1;Africa
2017;Tunisia;Algeria;1;0;0;0;0;4;2;1;0;20;1;Africa
2017;Senegal;Zimbabwe;1;0;0;0;0;4;2;0;0;20;1;Africa
2017;Senegal;Algeria;1;0;0;0;0;4;2;2;0;24;1;Africa
2017;Tunisia;Zimbabwe;1;0;0;0;0;4;4;2;0;24;1;Africa
2017;Ivory Coast;Togo;1;0;0;0;0;4;0;0;0;16;1;Africa
2017;DRC;Morocco;1;0;0;0;0;4;1;0;0;16;1;Africa
2017;Ivory Coast;DRC;1;0;0;0;0;4;2;2;0;20;1;Africa
2017;Morocco;Togo;1;0;0;0;0;4;3;1;0;20;1;Africa
2017;Morocco;Ivory Coast;1;0;0;0;0;4;1;0;0;24;1;Africa
2017;DRC;Togo;1;0;0;0;0;4;3;1;0;24;1;Africa
2017;Ghana;Uganda;1;0;0;0;0;4;1;0;0;17;1;Africa
2017;Mali;Egypt;1;0;0;0;0;4;0;0;0;17;1;Africa
2017;Ghana;Mali;1;0;0;0;0;4;1;0;0;21;1;Africa
2017;Egypt;Uganda;1;0;0;0;0;4;1;0;0;21;1;Africa
2017;Egypt;Ghana;1;0;0;0;0;4;1;0;0;25;1;Africa
2017;Uganda;Mali;1;0;0;0;0;4;1;1;0;25;1;Africa
2017;Burkina Faso;Tunisia;0;1;0;0;0;4;2;0;0;28;1;Africa
2017;Egypt;Morocco;0;1;0;0;0;4;1;0;0;29;1;Africa
2017;Cameroon;Senegal;0;1;0;0;0;4;5;4;1;28;1;Africa
2017;Ghana;DRC;0;1;0;0;0;4;2;1;0;29;1;Africa
2017;Egypt;Burkina Faso;0;0;1;0;0;4;4;3;1;1;2;Africa
2017;Cameroon;Ghana;0;0;1;0;0;4;2;0;0;2;2;Africa
2017;Burkina Faso;Ghana;0;0;0;1;0;4;1;0;0;4;2;Africa
2017;Cameroon;Egypt;0;0;0;1;0;4;2;1;0;5;2;Africa
2019;Egypt;Zimbabwe;1;0;0;0;0;5;1;0;0;21;6;Africa
2019;Uganda;DRC;1;0;0;0;0;5;2;0;0;22;6;Africa
2019;Uganda;Zimbabwe;1;0;0;0;0;5;1;1;0;26;6;Africa
2019;Egypt;DRC;1;0;0;0;0;5;2;0;0;26;6;Africa
2019;Egypt;Uganda;1;0;0;0;0;5;2;0;0;30;6;Africa
2019;DRC;Zimbabwe;1;0;0;0;0;5;4;0;0;30;6;Africa
2019;Nigeria;Burundi;1;0;0;0;0;5;1;0;0;22;6;Africa
2019;Guinea;Madagascar;1;0;0;0;0;5;2;2;0;22;6;Africa
2019;Nigeria;Guinea;1;0;0;0;0;5;1;0;0;26;6;Africa
2019;Madagascar;Burundi;1;0;0;0;0;5;1;0;0;27;6;Africa
2019;Madagascar;Nigeria;1;0;0;0;0;5;2;0;0;30;6;Africa
2019;Guinea;Burundi;1;0;0;0;0;5;2;0;0;30;6;Africa
2019;Senegal;Tanzania;1;0;0;0;0;5;2;0;0;23;6;Africa
2019;Algeria;Kenya;1;0;0;0;0;5;2;0;0;23;6;Africa
2019;Algeria;Senegal;1;0;0;0;0;5;1;0;0;27;6;Africa
2019;Kenya;Tanzania;1;0;0;0;0;5;3;2;0;27;6;Africa
2019;Senegal;Kenya;1;0;0;0;0;5;3;0;0;1;7;Africa
2019;Algeria;Tanzania;1;0;0;0;0;5;3;0;0;1;7;Africa
2019;Morocco;Namibia;1;0;0;0;0;5;1;0;0;23;6;Africa
2019;Ivory Coast;South Africa;1;0;0;0;0;5;1;0;0;24;6;Africa
2019;Morocco;Ivory Coast;1;0;0;0;0;5;1;0;0;28;6;Africa
2019;South Africa;Namibia;1;0;0;0;0;5;1;0;0;28;6;Africa
2019;Morocco;South Africa;1;0;0;0;0;5;1;0;0;1;7;Africa
2019;Ivory Coast;Namibia;1;0;0;0;0;5;4;1;0;1;7;Africa
2019;Tunisia;Angola;1;0;0;0;0;5;1;1;0;24;6;Africa
2019;Mali;Mauritania;1;0;0;0;0;5;4;1;0;24;6;Africa
2019;Tunisia;Mali;1;0;0;0;0;5;1;1;0;28;6;Africa
2019;Mauritania;Angola;1;0;0;0;0;5;0;0;0;29;6;Africa
2019;Mauritania;Tunisia;1;0;0;0;0;5;0;0;0;2;7;Africa
2019;Mali;Angola;1;0;0;0;0;5;1;0;0;3;7;Africa
2019;Cameroon;Guinea-Bissau;1;0;0;0;0;5;2;0;0;25;6;Africa
2019;Ghana;Benin;1;0;0;0;0;5;2;2;0;25;6;Africa
2019;Cameroon;Ghana;1;0;0;0;0;5;0;0;0;29;6;Africa
2019;Benin;Guinea-Bissau;1;0;0;0;0;5;0;0;0;29;6;Africa
2019;Benin;Cameroon;1;0;0;0;0;5;0;0;0;2;7;Africa
2019;Ghana;Guinea-Bissau;1;0;0;0;0;5;2;0;0;2;7;Africa
2019;Senegal;Uganda;0;1;0;0;0;5;1;0;0;5;7;Africa
2019;Benin;Morocco;0;1;0;0;0;5;4;1;1;5;7;Africa
2019;Madagascar;DRC;0;1;0;0;0;5;4;2;1;7;7;Africa
2019;Tunisia;Ghana;0;1;0;0;0;5;4;5;1;8;7;Africa
2019;Ivory Coast;Mali;0;1;0;0;0;5;1;0;0;8;7;Africa
2019;Algeria;Guinea;0;1;0;0;0;5;3;0;0;7;7;Africa
2019;Nigeria;Cameroon;0;1;0;0;0;5;3;2;0;6;7;Africa
2019;South Africa;Egypt;0;1;0;0;0;5;1;0;0;6;7;Africa
2019;Senegal;Benin;0;0;1;0;0;5;1;0;0;10;7;Africa
2019;Tunisia;Madagascar;0;0;1;0;0;5;3;0;0;11;7;Africa
2019;Algeria;Ivory Coast;0;0;1;0;0;5;4;3;1;11;7;Africa
2019;Nigeria;South Africa;0;0;1;0;0;5;2;1;0;10;7;Africa
2019;Senegal;Tunisia;0;0;0;1;0;5;1;0;0;14;7;Africa
2019;Algeria;Nigeria;0;0;0;1;0;5;2;1;0;14;7;Africa
2019;Nigeria;Tunisia;0;0;0;0;1;5;1;0;0;17;7;Africa
2019;Algeria;Senegal;0;0;0;0;1;5;1;0;0;19;7;Africa
2022;Cameroon;Burkina Faso;1;0;0;0;0;5;2;1;0;9;1;Africa
2022;Cape Verde;Ethiopia;1;0;0;0;0;5;1;0;0;9;1;Africa
2022;Cameroon;Ethiopia;1;0;0;0;0;5;4;0;0;13;1;Africa
2022;Burkina Faso;Cape Verde;1;0;0;0;0;5;1;0;0;13;1;Africa
2022;Cape Verde;Cameroon;1;0;0;0;0;5;1;1;0;17;1;Africa
2022;Burkina Faso;Ethiopia;1;0;0;0;0;5;1;1;0;17;1;Africa
2022;Senegal;Zimbabwe;1;0;0;0;0;5;1;0;0;10;1;Africa
2022;Guinea;Malawi;1;0;0;0;0;5;1;0;0;10;1;Africa
2022;Senegal;Guinea;1;0;0;0;0;5;0;0;0;14;1;Africa
2022;Malawi;Zimbabwe;1;0;0;0;0;5;2;1;0;14;1;Africa
2022;Malawi;Senegal;1;0;0;0;0;5;0;0;0;18;1;Africa
2022;Zimbabwe;Guinea;1;0;0;0;0;5;2;1;0;18;1;Africa
2022;Morocco;Ghana;1;0;0;0;0;5;1;0;0;10;1;Africa
2022;Gabon;Comoros;1;0;0;0;0;5;1;0;0;10;1;Africa
2022;Morocco;Comoros;1;0;0;0;0;5;2;0;0;14;1;Africa
2022;Gabon;Ghana;1;0;0;0;0;5;1;1;0;14;1;Africa
2022;Gabon;Morocco;1;0;0;0;0;5;2;2;0;18;1;Africa
2022;Comoros;Ghana;1;0;0;0;0;5;3;2;0;18;1;Africa
2022;Nigeria;Egypt;1;0;0;0;0;5;1;0;0;11;1;Africa
2022;Sudan;Guinea-Bissau;1;0;0;0;0;5;0;0;0;11;1;Africa
2022;Nigeria;Sudan;1;0;0;0;0;5;3;1;0;15;1;Africa
2022;Egypt;Guinea-Bissau;1;0;0;0;0;5;1;0;0;15;1;Africa
2022;Nigeria;Guinea-Bissau;1;0;0;0;0;5;2;0;0;19;1;Africa
2022;Egypt;Sudan;1;0;0;0;0;5;1;0;0;19;1;Africa
2022;Algeria;Sierra Leone;1;0;0;0;0;5;0;0;0;11;1;Africa
2022;Ivory Coast;Equatorial Guinea;1;0;0;0;0;5;1;0;0;12;1;Africa
2022;Ivory Coast;Sierra Leone;1;0;0;0;0;5;2;2;0;16;1;Africa
2022;Equatorial Guinea;Algeria;1;0;0;0;0;5;1;0;0;16;1;Africa
2022;Ivory Coast;Algeria;1;0;0;0;0;5;3;1;0;20;1;Africa
2022;Equatorial Guinea;Sierra Leone;1;0;0;0;0;5;1;0;0;20;1;Africa
2022;Mali;Tunisia;1;0;0;0;0;5;1;0;0;12;1;Africa
2022;Gambia;Mauritania;1;0;0;0;0;5;1;0;0;12;1;Africa
2022;Gambia;Mali;1;0;0;0;0;5;1;1;0;16;1;Africa
2022;Tunisia;Mauritania;1;0;0;0;0;5;4;0;0;16;1;Africa
2022;Gambia;Tunisia;1;0;0;0;0;5;1;0;0;20;1;Africa
2022;Mali;Mauritania;1;0;0;0;0;5;2;0;0;20;1;Africa
2022;Burkina Faso;Gabon;0;1;0;0;0;5;7;6;1;23;1;Africa
2022;Tunisia;Nigeria;0;1;0;0;0;5;1;0;0;23;1;Africa
2022;Senegal;Cape Verde;0;1;0;0;0;5;2;0;0;25;1;Africa
2022;Equatorial Guinea;Mali;0;1;0;0;0;5;6;5;1;26;1;Africa
2022;Gambia;Guinea;0;1;0;0;0;5;1;0;0;24;1;Africa
2022;Cameroon;Comoros;0;1;0;0;0;5;2;1;0;24;1;Africa
2022;Egypt;Ivory Coast;0;1;0;0;0;5;5;4;1;26;1;Africa
2022;Morocco;Malawi;0;1;0;0;0;5;2;1;0;25;1;Africa
2022;Burkina Faso;Tunisia;0;0;1;0;0;5;1;0;0;29;1;Africa
2022;Senegal;Equatorial Guinea;0;0;1;0;0;5;3;1;0;30;1;Africa
2022;Cameroon;Gambia;0;0;1;0;0;5;2;0;0;29;1;Africa
2022;Egypt;Morocco;0;0;1;0;0;5;2;1;0;30;1;Africa
2022;Senegal;Burkina Faso;0;0;0;1;0;5;3;1;0;2;2;Africa
2022;Egypt;Cameroon;0;0;0;1;0;5;3;1;1;3;2;Africa
2022;Cameroon;Burkina Faso;0;0;0;0;1;5;5;3;1;5;2;Africa
2022;Senegal;Egypt;0;0;0;0;1;5;4;2;1;6;2;Africa